Player Id,Year,Week,Games Played,Games Started,Rushing Yards,Rushing TDs,Longest Rushing Run,Receptions,Receiving Yards,Receiving TDs,Longest Reception,Fumbles,Fumbles Lost,Rushing Yards pts,Receiving Yards pts,Rushing TDs pts,Receiving TDs pts,Receptions pts,Rushing Bonus pts,Receiving Bonus pts,Total pts,Total pts active,Total pts started
dougmartin/2532899,2016,16,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
dougmartin/2532899,2015,1,1,1,52.0,0.0,14.0,1.0,2.0,0.0,2.0,,,5.2,0.2,0.0,0.0,0.4,0,0,5.800000000000001,5.800000000000001,5.800000000000001
dougmartin/2532899,2015,2,1,1,78.0,0.0,20.0,2.0,20.0,0.0,16.0,1.0,1.0,7.800000000000001,2.0,0.0,0.0,0.8,0,0,10.600000000000001,10.600000000000001,10.600000000000001
dougmartin/2532899,2015,3,1,1,46.0,0.0,17.0,,,,,,,4.6000000000000005,,0.0,,,0,0,4.6000000000000005,4.6000000000000005,4.6000000000000005
dougmartin/2532899,2015,4,1,1,106.0,1.0,26.0,5.0,37.0,0.0,15.0,,,10.600000000000001,3.7,6.0,0.0,2.0,2,0,24.3,24.3,24.3
dougmartin/2532899,2015,5,1,1,123.0,2.0,39.0,3.0,35.0,1.0,13.0,,,12.3,3.5,12.0,6.0,1.2000000000000002,2,0,37.0,37.0,37.0
dougmartin/2532899,2015,7,1,1,136.0,0.0,49.0,3.0,35.0,0.0,14.0,,,13.600000000000001,3.5,0.0,0.0,1.2000000000000002,2,0,20.3,20.3,20.3
dougmartin/2532899,2015,8,1,1,71.0,0.0,18.0,1.0,7.0,0.0,7.0,,,7.1000000000000005,0.7000000000000001,0.0,0.0,0.4,0,0,8.200000000000001,8.200000000000001,8.200000000000001
dougmartin/2532899,2015,9,1,1,31.0,0.0,5.0,2.0,12.0,0.0,10.0,1.0,1.0,3.1,1.2000000000000002,0.0,0.0,0.8,0,0,5.1000000000000005,5.1000000000000005,5.1000000000000005
dougmartin/2532899,2015,10,1,1,63.0,0.0,18.0,4.0,40.0,0.0,25.0,,,6.300000000000001,4.0,0.0,0.0,1.6,0,0,11.9,11.9,11.9
dougmartin/2532899,2015,11,1,1,235.0,0.0,84.0,0.0,0.0,0.0,,,,23.5,0.0,0.0,0.0,0.0,10,0,33.5,33.5,33.5
dougmartin/2532899,2015,12,1,1,97.0,0.0,56.0,1.0,1.0,0.0,1.0,,,9.700000000000001,0.1,0.0,0.0,0.4,0,0,10.200000000000001,10.200000000000001,10.200000000000001
dougmartin/2532899,2015,13,1,1,95.0,1.0,14.0,1.0,5.0,0.0,5.0,1.0,1.0,9.5,0.5,6.0,0.0,0.4,0,0,16.4,16.4,16.4
dougmartin/2532899,2015,14,1,1,81.0,1.0,24.0,1.0,5.0,0.0,5.0,,,8.1,0.5,6.0,0.0,0.4,0,0,15.0,15.0,15.0
dougmartin/2532899,2015,15,1,1,91.0,0.0,17.0,1.0,6.0,0.0,6.0,,,9.1,0.6000000000000001,0.0,0.0,0.4,0,0,10.1,10.1,10.1
dougmartin/2532899,2015,16,1,1,49.0,1.0,9.0,1.0,6.0,0.0,6.0,2.0,2.0,4.9,0.6000000000000001,6.0,0.0,0.4,0,0,11.9,11.9,11.9
dougmartin/2532899,2015,17,1,1,48.0,0.0,30.0,7.0,60.0,0.0,20.0,,,4.800000000000001,6.0,0.0,0.0,2.8000000000000003,0,0,13.600000000000001,13.600000000000001,13.600000000000001
dougmartin/2532899,2014,1,1,1,9.0,0.0,4.0,1.0,7.0,0.0,7.0,,,0.9,0.7000000000000001,0.0,0.0,0.4,0,0,2.0,2.0,2.0
dougmartin/2532899,2014,2,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
dougmartin/2532899,2014,3,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
dougmartin/2532899,2014,4,1,1,40.0,1.0,9.0,2.0,16.0,0.0,9.0,,,4.0,1.6,6.0,0.0,0.8,0,0,12.4,12.4,12.4
dougmartin/2532899,2014,5,1,1,45.0,0.0,16.0,3.0,29.0,0.0,20.0,,,4.5,2.9000000000000004,0.0,0.0,1.2000000000000002,0,0,8.600000000000001,8.600000000000001,8.600000000000001
dougmartin/2532899,2014,6,1,1,45.0,0.0,19.0,1.0,3.0,0.0,3.0,,,4.5,0.30000000000000004,0.0,0.0,0.4,0,0,5.2,5.2,5.2
dougmartin/2532899,2014,8,1,1,27.0,0.0,7.0,2.0,-1.0,0.0,2.0,,,2.7,-0.1,0.0,0.0,0.8,0,0,3.4000000000000004,3.4000000000000004,3.4000000000000004
dougmartin/2532899,2014,9,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
dougmartin/2532899,2014,10,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
dougmartin/2532899,2014,11,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
dougmartin/2532899,2014,12,1,1,27.0,0.0,10.0,1.0,4.0,0.0,4.0,,,2.7,0.4,0.0,0.0,0.4,0,0,3.5,3.5,3.5
dougmartin/2532899,2014,13,1,1,58.0,1.0,10.0,1.0,3.0,0.0,3.0,,,5.800000000000001,0.30000000000000004,6.0,0.0,0.4,0,0,12.500000000000002,12.500000000000002,12.500000000000002
dougmartin/2532899,2014,14,1,1,22.0,0.0,9.0,1.0,0.0,0.0,0.0,,,2.2,0.0,0.0,0.0,0.4,0,0,2.6,2.6,2.6
dougmartin/2532899,2014,15,1,1,96.0,0.0,63.0,1.0,3.0,0.0,3.0,,,9.600000000000001,0.30000000000000004,0.0,0.0,0.4,0,0,10.300000000000002,10.300000000000002,10.300000000000002
dougmartin/2532899,2014,16,1,1,17.0,0.0,4.0,0.0,0.0,0.0,,,,1.7000000000000002,0.0,0.0,0.0,0.0,0,0,1.7000000000000002,1.7000000000000002,1.7000000000000002
dougmartin/2532899,2014,17,1,1,108.0,0.0,45.0,,,,,,,10.8,,0.0,,,2,0,12.8,12.8,12.8
dougmartin/2532899,2013,1,1,1,65.0,1.0,17.0,2.0,-1.0,0.0,2.0,2.0,1.0,6.5,-0.1,6.0,0.0,0.8,0,0,13.200000000000001,13.200000000000001,13.200000000000001
dougmartin/2532899,2013,2,1,1,144.0,0.0,28.0,0.0,0.0,0.0,,,,14.4,0.0,0.0,0.0,0.0,2,0,16.4,16.4,16.4
dougmartin/2532899,2013,3,1,1,88.0,0.0,11.0,2.0,20.0,0.0,13.0,,,8.8,2.0,0.0,0.0,0.8,0,0,11.600000000000001,11.600000000000001,11.600000000000001
dougmartin/2532899,2013,4,1,1,45.0,0.0,12.0,3.0,16.0,0.0,12.0,,,4.5,1.6,0.0,0.0,1.2000000000000002,0,0,7.3,7.3,7.3
dougmartin/2532899,2013,6,1,1,67.0,0.0,24.0,4.0,24.0,0.0,10.0,,,6.7,2.4000000000000004,0.0,0.0,1.6,0,0,10.700000000000001,10.700000000000001,10.700000000000001
dougmartin/2532899,2013,7,1,1,47.0,0.0,16.0,1.0,7.0,0.0,7.0,,,4.7,0.7000000000000001,0.0,0.0,0.4,0,0,5.800000000000001,5.800000000000001,5.800000000000001
dougmartin/2532899,2013,8,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
dougmartin/2532899,2013,9,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
dougmartin/2532899,2012,1,1,1,95.0,0.0,15.0,4.0,23.0,0.0,11.0,,,9.5,2.3000000000000003,0.0,0.0,1.6,0,0,13.4,13.4,13.4
dougmartin/2532899,2012,2,1,1,66.0,1.0,12.0,0.0,0.0,0.0,,,,6.6000000000000005,0.0,6.0,0.0,0.0,0,0,12.600000000000001,12.600000000000001,12.600000000000001
dougmartin/2532899,2012,3,1,1,53.0,0.0,17.0,2.0,21.0,0.0,12.0,,,5.300000000000001,2.1,0.0,0.0,0.8,0,0,8.200000000000001,8.200000000000001,8.200000000000001
dougmartin/2532899,2012,4,1,1,33.0,0.0,10.0,2.0,9.0,0.0,6.0,,,3.3000000000000003,0.9,0.0,0.0,0.8,0,0,5.0,5.0,5.0
dougmartin/2532899,2012,6,1,1,76.0,0.0,23.0,2.0,55.0,0.0,42.0,,,7.6000000000000005,5.5,0.0,0.0,0.8,0,0,13.900000000000002,13.900000000000002,13.900000000000002
dougmartin/2532899,2012,7,1,1,85.0,1.0,36.0,3.0,37.0,0.0,18.0,,,8.5,3.7,6.0,0.0,1.2000000000000002,0,0,19.4,19.4,19.4
dougmartin/2532899,2012,8,1,1,135.0,1.0,41.0,3.0,79.0,1.0,64.0,,,13.5,7.9,6.0,6.0,1.2000000000000002,2,0,36.6,36.6,36.6
dougmartin/2532899,2012,9,1,1,251.0,4.0,70.0,4.0,21.0,0.0,8.0,,,25.1,2.1,24.0,0.0,1.6,10,0,62.800000000000004,62.800000000000004,62.800000000000004
dougmartin/2532899,2012,10,1,1,68.0,0.0,14.0,3.0,51.0,0.0,42.0,,,6.800000000000001,5.1000000000000005,0.0,0.0,1.2000000000000002,0,0,13.100000000000001,13.100000000000001,13.100000000000001
dougmartin/2532899,2012,11,1,1,138.0,0.0,27.0,4.0,23.0,0.0,10.0,1.0,1.0,13.8,2.3000000000000003,0.0,0.0,1.6,2,0,19.700000000000003,19.700000000000003,19.700000000000003
dougmartin/2532899,2012,12,1,1,50.0,2.0,10.0,2.0,13.0,0.0,8.0,,,5.0,1.3,12.0,0.0,0.8,0,0,19.1,19.1,19.1
dougmartin/2532899,2012,13,1,1,56.0,0.0,9.0,3.0,42.0,0.0,26.0,,,5.6000000000000005,4.2,0.0,0.0,1.2000000000000002,0,0,11.0,11.0,11.0
dougmartin/2532899,2012,14,1,1,128.0,1.0,14.0,3.0,4.0,0.0,6.0,,,12.8,0.4,6.0,0.0,1.2000000000000002,2,0,22.400000000000002,22.400000000000002,22.400000000000002
dougmartin/2532899,2012,15,1,1,16.0,0.0,11.0,3.0,19.0,0.0,8.0,,,1.6,1.9000000000000001,0.0,0.0,1.2000000000000002,0,0,4.7,4.7,4.7
dougmartin/2532899,2012,16,1,1,62.0,0.0,8.0,7.0,57.0,0.0,17.0,,,6.2,5.7,0.0,0.0,2.8000000000000003,0,0,14.700000000000001,14.700000000000001,14.700000000000001
dougmartin/2532899,2012,17,1,1,142.0,1.0,40.0,4.0,18.0,0.0,12.0,,,14.200000000000001,1.8,6.0,0.0,1.6,2,0,25.6,25.6,25.6
devantemays/2558837,2017,1,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
devantemays/2558837,2017,2,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
devantemays/2558837,2017,3,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
devantemays/2558837,2017,4,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
devantemays/2558837,2017,5,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
devantemays/2558837,2017,6,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
devantemays/2558837,2017,7,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
devantemays/2558837,2017,9,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
devantemays/2558837,2017,10,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
devantemays/2558837,2017,11,1,0,-1.0,0.0,2.0,,,,,2.0,1.0,-0.1,,0.0,,,0,0,-0.1,-0.1,0.0
devantemays/2558837,2017,12,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
devantemays/2558837,2017,13,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
devantemays/2558837,2017,14,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
devantemays/2558837,2017,15,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
devantemays/2558837,2017,16,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
devantemays/2558837,2017,17,1,0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,,,0.2,0.0,0.0,0.0,1.2000000000000002,0,0,1.4000000000000001,1.4000000000000001,0.0
christianmccaffrey/2557997,2017,1,1,1,47.0,0.0,11.0,5.0,38.0,0.0,16.0,1.0,1.0,4.7,3.8000000000000003,0.0,0.0,2.0,0,0,10.5,10.5,10.5
christianmccaffrey/2557997,2017,2,1,0,10.0,0.0,6.0,4.0,34.0,0.0,14.0,,,1.0,3.4000000000000004,0.0,0.0,1.6,0,0,6.0,6.0,0.0
christianmccaffrey/2557997,2017,3,1,1,16.0,0.0,7.0,9.0,101.0,0.0,37.0,,,1.6,10.100000000000001,0.0,0.0,3.6,0,2,17.3,17.3,17.3
christianmccaffrey/2557997,2017,4,1,0,16.0,0.0,5.0,4.0,33.0,0.0,12.0,,,1.6,3.3000000000000003,0.0,0.0,1.6,0,0,6.5,6.5,0.0
christianmccaffrey/2557997,2017,5,1,1,7.0,0.0,5.0,5.0,31.0,1.0,10.0,,,0.7000000000000001,3.1,0.0,6.0,2.0,0,0,11.8,11.8,11.8
christianmccaffrey/2557997,2017,6,1,0,8.0,0.0,4.0,10.0,56.0,1.0,15.0,1.0,0.0,0.8,5.6000000000000005,0.0,6.0,4.0,0,0,16.4,16.4,0.0
christianmccaffrey/2557997,2017,7,1,1,10.0,0.0,4.0,7.0,36.0,0.0,20.0,,,1.0,3.6,0.0,0.0,2.8000000000000003,0,0,7.4,7.4,7.4
christianmccaffrey/2557997,2017,8,1,0,3.0,0.0,4.0,5.0,49.0,0.0,16.0,,,0.30000000000000004,4.9,0.0,0.0,2.0,0,0,7.2,7.2,0.0
christianmccaffrey/2557997,2017,9,1,1,66.0,1.0,17.0,5.0,28.0,0.0,9.0,,,6.6000000000000005,2.8000000000000003,6.0,0.0,2.0,0,0,17.4,17.4,17.4
christianmccaffrey/2557997,2017,10,1,1,23.0,1.0,16.0,3.0,27.0,1.0,19.0,,,2.3000000000000003,2.7,6.0,6.0,1.2000000000000002,0,0,18.2,18.2,18.2
christianmccaffrey/2557997,2017,12,1,0,62.0,0.0,40.0,2.0,35.0,0.0,26.0,,,6.2,3.5,0.0,0.0,0.8,0,0,10.5,10.5,0.0
christianmccaffrey/2557997,2017,13,1,0,16.0,0.0,5.0,5.0,33.0,1.0,21.0,,,1.6,3.3000000000000003,0.0,6.0,2.0,0,0,12.9,12.9,0.0
christianmccaffrey/2557997,2017,14,1,1,35.0,0.0,8.0,3.0,18.0,0.0,15.0,,,3.5,1.8,0.0,0.0,1.2000000000000002,0,0,6.5,6.5,6.5
christianmccaffrey/2557997,2017,15,1,1,63.0,0.0,15.0,6.0,73.0,1.0,21.0,,,6.300000000000001,7.300000000000001,0.0,6.0,2.4000000000000004,0,0,22.0,22.0,22.0
christianmccaffrey/2557997,2017,16,1,1,39.0,0.0,10.0,2.0,19.0,0.0,12.0,,,3.9000000000000004,1.9000000000000001,0.0,0.0,0.8,0,0,6.6000000000000005,6.6000000000000005,6.6000000000000005
christianmccaffrey/2557997,2017,17,1,1,14.0,0.0,8.0,5.0,40.0,0.0,20.0,,,1.4000000000000001,4.0,0.0,0.0,2.0,0,0,7.4,7.4,7.4
leseanmccoy/79607,2017,1,1,1,110.0,0.0,27.0,5.0,49.0,0.0,21.0,,,11.0,4.9,0.0,0.0,2.0,2,0,19.9,19.9,19.9
leseanmccoy/79607,2017,2,1,1,9.0,0.0,6.0,6.0,34.0,0.0,11.0,,,0.9,3.4000000000000004,0.0,0.0,2.4000000000000004,0,0,6.700000000000001,6.700000000000001,6.700000000000001
leseanmccoy/79607,2017,3,1,1,21.0,0.0,7.0,7.0,48.0,0.0,15.0,,,2.1,4.800000000000001,0.0,0.0,2.8000000000000003,0,0,9.700000000000001,9.700000000000001,9.700000000000001
leseanmccoy/79607,2017,4,1,1,76.0,0.0,8.0,3.0,32.0,0.0,17.0,,,7.6000000000000005,3.2,0.0,0.0,1.2000000000000002,0,0,12.0,12.0,12.0
leseanmccoy/79607,2017,5,1,1,63.0,0.0,14.0,6.0,26.0,0.0,7.0,1.0,0.0,6.300000000000001,2.6,0.0,0.0,2.4000000000000004,0,0,11.3,11.3,11.3
leseanmccoy/79607,2017,7,1,1,91.0,2.0,23.0,5.0,31.0,0.0,12.0,1.0,1.0,9.1,3.1,12.0,0.0,2.0,0,0,26.2,26.2,26.2
leseanmccoy/79607,2017,8,1,1,151.0,1.0,48.0,6.0,22.0,0.0,12.0,,,15.100000000000001,2.2,6.0,0.0,2.4000000000000004,5,0,30.700000000000003,30.700000000000003,30.700000000000003
leseanmccoy/79607,2017,9,1,1,25.0,0.0,13.0,0.0,0.0,0.0,,,,2.5,0.0,0.0,0.0,0.0,0,0,2.5,2.5,2.5
leseanmccoy/79607,2017,10,1,1,49.0,0.0,36.0,3.0,11.0,0.0,6.0,1.0,0.0,4.9,1.1,0.0,0.0,1.2000000000000002,0,0,7.2,7.2,7.2
leseanmccoy/79607,2017,11,1,1,114.0,1.0,37.0,1.0,12.0,1.0,12.0,,,11.4,1.2000000000000002,6.0,6.0,0.4,2,0,27.0,27.0,27.0
leseanmccoy/79607,2017,12,1,1,49.0,0.0,14.0,4.0,30.0,0.0,24.0,,,4.9,3.0,0.0,0.0,1.6,0,0,9.5,9.5,9.5
leseanmccoy/79607,2017,13,1,1,93.0,0.0,18.0,2.0,9.0,0.0,6.0,,,9.3,0.9,0.0,0.0,0.8,0,0,11.000000000000002,11.000000000000002,11.000000000000002
leseanmccoy/79607,2017,14,1,1,156.0,1.0,25.0,,,,,,,15.600000000000001,,6.0,,,5,0,26.6,26.6,26.6
leseanmccoy/79607,2017,15,1,1,50.0,1.0,14.0,4.0,46.0,1.0,16.0,,,5.0,4.6000000000000005,6.0,6.0,1.6,0,0,23.200000000000003,23.200000000000003,23.200000000000003
leseanmccoy/79607,2017,16,1,1,71.0,0.0,18.0,5.0,76.0,0.0,39.0,,,7.1000000000000005,7.6000000000000005,0.0,0.0,2.0,0,0,16.700000000000003,16.700000000000003,16.700000000000003
leseanmccoy/79607,2017,17,1,1,10.0,0.0,5.0,2.0,22.0,0.0,18.0,,,1.0,2.2,0.0,0.0,0.8,0,0,4.0,4.0,4.0
leseanmccoy/79607,2016,1,1,1,58.0,1.0,16.0,4.0,12.0,0.0,5.0,,,5.800000000000001,1.2000000000000002,6.0,0.0,1.6,0,0,14.6,14.6,14.6
leseanmccoy/79607,2016,2,1,1,59.0,0.0,24.0,4.0,31.0,0.0,10.0,,,5.9,3.1,0.0,0.0,1.6,0,0,10.6,10.6,10.6
leseanmccoy/79607,2016,3,1,1,110.0,2.0,24.0,3.0,6.0,0.0,3.0,1.0,0.0,11.0,0.6000000000000001,12.0,0.0,1.2000000000000002,2,0,26.8,26.8,26.8
leseanmccoy/79607,2016,4,1,1,70.0,0.0,9.0,6.0,38.0,1.0,13.0,,,7.0,3.8000000000000003,0.0,6.0,2.4000000000000004,0,0,19.200000000000003,19.200000000000003,19.200000000000003
leseanmccoy/79607,2016,5,1,1,150.0,0.0,53.0,2.0,8.0,0.0,5.0,,,15.0,0.8,0.0,0.0,0.8,5,0,21.6,21.6,21.6
leseanmccoy/79607,2016,6,1,1,140.0,3.0,38.0,2.0,2.0,0.0,2.0,1.0,0.0,14.0,0.2,18.0,0.0,0.8,2,0,35.0,35.0,35.0
leseanmccoy/79607,2016,7,1,1,11.0,0.0,4.0,,,,,,,1.1,,0.0,,,0,0,1.1,1.1,1.1
leseanmccoy/79607,2016,8,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
leseanmccoy/79607,2016,9,1,1,85.0,0.0,15.0,4.0,35.0,0.0,15.0,,,8.5,3.5,0.0,0.0,1.6,0,0,13.6,13.6,13.6
leseanmccoy/79607,2016,11,1,1,33.0,1.0,21.0,2.0,12.0,0.0,8.0,1.0,0.0,3.3000000000000003,1.2000000000000002,6.0,0.0,0.8,0,0,11.3,11.3,11.3
leseanmccoy/79607,2016,12,1,1,103.0,2.0,75.0,2.0,31.0,0.0,25.0,,,10.3,3.1,12.0,0.0,0.8,2,0,28.2,28.2,28.2
leseanmccoy/79607,2016,13,1,1,130.0,0.0,54.0,7.0,61.0,0.0,16.0,,,13.0,6.1000000000000005,0.0,0.0,2.8000000000000003,2,0,23.900000000000002,23.900000000000002,23.900000000000002
leseanmccoy/79607,2016,14,1,1,27.0,1.0,9.0,6.0,81.0,0.0,41.0,,,2.7,8.1,6.0,0.0,2.4000000000000004,0,0,19.200000000000003,19.200000000000003,19.200000000000003
leseanmccoy/79607,2016,15,1,1,153.0,2.0,24.0,3.0,16.0,0.0,14.0,,,15.3,1.6,12.0,0.0,1.2000000000000002,5,0,35.1,35.1,35.1
leseanmccoy/79607,2016,16,1,1,128.0,1.0,19.0,5.0,17.0,0.0,7.0,,,12.8,1.7000000000000002,6.0,0.0,2.0,2,0,24.5,24.5,24.5
leseanmccoy/79607,2016,17,1,1,10.0,0.0,4.0,1.0,6.0,0.0,6.0,,,1.0,0.6000000000000001,0.0,0.0,0.4,0,0,2.0,2.0,2.0
leseanmccoy/79607,2015,1,1,1,41.0,0.0,16.0,3.0,46.0,0.0,22.0,,,4.1000000000000005,4.6000000000000005,0.0,0.0,1.2000000000000002,0,0,9.900000000000002,9.900000000000002,9.900000000000002
leseanmccoy/79607,2015,2,1,1,89.0,0.0,18.0,3.0,27.0,0.0,11.0,,,8.9,2.7,0.0,0.0,1.2000000000000002,0,0,12.8,12.8,12.8
leseanmccoy/79607,2015,3,1,1,16.0,0.0,9.0,1.0,10.0,1.0,10.0,,,1.6,1.0,0.0,6.0,0.4,0,0,9.0,9.0,9.0
leseanmccoy/79607,2015,4,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
leseanmccoy/79607,2015,5,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
leseanmccoy/79607,2015,6,1,1,90.0,1.0,33.0,2.0,4.0,0.0,3.0,,,9.0,0.4,6.0,0.0,0.8,0,0,16.2,16.2,16.2
leseanmccoy/79607,2015,7,1,1,68.0,0.0,17.0,2.0,36.0,0.0,22.0,1.0,1.0,6.800000000000001,3.6,0.0,0.0,0.8,0,0,11.200000000000001,11.200000000000001,11.200000000000001
leseanmccoy/79607,2015,9,1,1,112.0,1.0,48.0,2.0,7.0,0.0,14.0,,,11.200000000000001,0.7000000000000001,6.0,0.0,0.8,2,0,20.7,20.7,20.7
leseanmccoy/79607,2015,10,1,1,112.0,0.0,16.0,5.0,47.0,0.0,17.0,,,11.200000000000001,4.7,0.0,0.0,2.0,2,0,19.900000000000002,19.900000000000002,19.900000000000002
leseanmccoy/79607,2015,11,1,1,82.0,1.0,27.0,6.0,41.0,0.0,11.0,,,8.200000000000001,4.1000000000000005,6.0,0.0,2.4000000000000004,0,0,20.700000000000003,20.700000000000003,20.700000000000003
leseanmccoy/79607,2015,12,1,1,70.0,0.0,12.0,3.0,31.0,1.0,17.0,1.0,1.0,7.0,3.1,0.0,6.0,1.2000000000000002,0,0,17.3,17.3,17.3
leseanmccoy/79607,2015,13,1,1,112.0,0.0,32.0,0.0,0.0,0.0,,,,11.200000000000001,0.0,0.0,0.0,0.0,2,0,13.200000000000001,13.200000000000001,13.200000000000001
leseanmccoy/79607,2015,14,1,1,74.0,0.0,24.0,4.0,35.0,0.0,10.0,,,7.4,3.5,0.0,0.0,1.6,0,0,12.5,12.5,12.5
leseanmccoy/79607,2015,15,1,1,29.0,0.0,10.0,1.0,8.0,0.0,8.0,,,2.9000000000000004,0.8,0.0,0.0,0.4,0,0,4.1000000000000005,4.1000000000000005,4.1000000000000005
leseanmccoy/79607,2015,16,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
leseanmccoy/79607,2015,17,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
leseanmccoy/79607,2014,1,1,1,74.0,0.0,19.0,6.0,41.0,0.0,12.0,,,7.4,4.1000000000000005,0.0,0.0,2.4000000000000004,0,0,13.9,13.9,13.9
leseanmccoy/79607,2014,2,1,1,79.0,1.0,21.0,4.0,23.0,0.0,12.0,,,7.9,2.3000000000000003,6.0,0.0,1.6,0,0,17.800000000000004,17.800000000000004,17.800000000000004
leseanmccoy/79607,2014,3,1,1,22.0,0.0,9.0,0.0,0.0,0.0,,1.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,2.2,2.2,2.2
leseanmccoy/79607,2014,4,1,1,17.0,0.0,5.0,,,,,,,1.7000000000000002,,0.0,,,0,0,1.7000000000000002,1.7000000000000002,1.7000000000000002
leseanmccoy/79607,2014,5,1,1,81.0,0.0,19.0,4.0,5.0,0.0,7.0,1.0,1.0,8.1,0.5,0.0,0.0,1.6,0,0,10.2,10.2,10.2
leseanmccoy/79607,2014,6,1,1,149.0,0.0,28.0,2.0,5.0,0.0,3.0,,,14.9,0.5,0.0,0.0,0.8,2,0,18.2,18.2,18.2
leseanmccoy/79607,2014,8,1,1,83.0,0.0,13.0,3.0,14.0,0.0,8.0,,,8.3,1.4000000000000001,0.0,0.0,1.2000000000000002,0,0,10.900000000000002,10.900000000000002,10.900000000000002
leseanmccoy/79607,2014,9,1,1,117.0,0.0,26.0,1.0,6.0,0.0,6.0,,,11.700000000000001,0.6000000000000001,0.0,0.0,0.4,2,0,14.700000000000001,14.700000000000001,14.700000000000001
leseanmccoy/79607,2014,10,1,1,19.0,1.0,6.0,1.0,-2.0,0.0,-2.0,,,1.9000000000000001,-0.2,6.0,0.0,0.4,0,0,8.1,8.1,8.1
leseanmccoy/79607,2014,11,1,1,88.0,0.0,13.0,1.0,18.0,0.0,18.0,,,8.8,1.8,0.0,0.0,0.4,0,0,11.000000000000002,11.000000000000002,11.000000000000002
leseanmccoy/79607,2014,12,1,1,130.0,1.0,53.0,1.0,1.0,0.0,1.0,,,13.0,0.1,6.0,0.0,0.4,2,0,21.5,21.5,21.5
leseanmccoy/79607,2014,13,1,1,159.0,1.0,38.0,,,,,1.0,1.0,15.9,,6.0,,,5,0,26.9,26.9,26.9
leseanmccoy/79607,2014,14,1,1,50.0,0.0,10.0,,,,,1.0,1.0,5.0,,0.0,,,0,0,5.0,5.0,5.0
leseanmccoy/79607,2014,15,1,1,64.0,0.0,14.0,1.0,1.0,0.0,1.0,,,6.4,0.1,0.0,0.0,0.4,0,0,6.9,6.9,6.9
leseanmccoy/79607,2014,16,1,1,88.0,1.0,22.0,3.0,28.0,0.0,18.0,,,8.8,2.8000000000000003,6.0,0.0,1.2000000000000002,0,0,18.8,18.8,18.8
leseanmccoy/79607,2014,17,1,1,99.0,0.0,23.0,1.0,15.0,0.0,15.0,,,9.9,1.5,0.0,0.0,0.4,0,0,11.8,11.8,11.8
leseanmccoy/79607,2013,1,1,1,184.0,1.0,34.0,1.0,5.0,0.0,5.0,,,18.400000000000002,0.5,6.0,0.0,0.4,5,0,30.3,30.3,30.3
leseanmccoy/79607,2013,2,1,1,53.0,0.0,17.0,5.0,114.0,0.0,70.0,,,5.300000000000001,11.4,0.0,0.0,2.0,0,2,20.700000000000003,20.700000000000003,20.700000000000003
leseanmccoy/79607,2013,3,1,1,158.0,1.0,41.0,0.0,0.0,0.0,,,,15.8,0.0,6.0,0.0,0.0,5,0,26.8,26.8,26.8
leseanmccoy/79607,2013,4,1,1,73.0,0.0,15.0,1.0,21.0,0.0,21.0,,,7.300000000000001,2.1,0.0,0.0,0.4,0,0,9.8,9.8,9.8
leseanmccoy/79607,2013,5,1,1,46.0,1.0,17.0,6.0,46.0,0.0,12.0,,,4.6000000000000005,4.6000000000000005,6.0,0.0,2.4000000000000004,0,0,17.6,17.6,17.6
leseanmccoy/79607,2013,6,1,1,116.0,0.0,19.0,2.0,55.0,0.0,44.0,1.0,1.0,11.600000000000001,5.5,0.0,0.0,0.8,2,0,19.900000000000002,19.900000000000002,19.900000000000002
